time,seconds_elapsed,z,y,x
1760285986132812300,102.84581225585937,9.464578628540039,2.80361008644104,-0.4668693244457245
1760285986142812400,102.8558125,9.371204376220703,2.832340717315674,-0.5027823448181152
1760285986152812300,102.86581225585938,9.392752647399902,2.8443117141723633,-0.5219359993934631
1760285986162812400,102.8758125,9.469367027282715,2.8562827110290527,-0.5506663918495178
1760285986172812300,102.88581225585938,9.541193008422852,2.87064790725708,-0.5770025849342346
1760285986182812400,102.8958125,9.545981407165527,2.8993782997131348,-0.5817909836769104
1760285986192812300,102.90581225585937,9.512462615966797,2.9065608978271484,-0.5626373887062073
1760285986202812400,102.9158125,9.44063663482666,2.911349296569824,-0.5291185975074768
1760285986212812300,102.92581225585937,9.289801597595215,2.911349296569824,-0.47644615173339844
1760285986222812400,102.9358125,9.07911205291748,2.9041666984558105,-0.40462008118629456
1760285986232812300,102.94581225585938,8.885181427001953,2.9041666984558105,-0.36152446269989014
1760285986242812400,102.9558125,8.767866134643555,2.918531894683838,-0.33279404044151306
1760285986252812300,102.96581225585938,8.748712539672852,2.911349296569824,-0.2944868206977844
1760285986262812400,102.9758125,8.77504825592041,2.896984100341797,-0.24899697303771973
1760285986272812300,102.98581225585937,8.751106262207031,2.889801502227783,-0.22505496442317963
1760285986282812400,102.9958125,8.719982147216797,2.9017724990844727,-0.23702596127986908
1760285986292812300,103.00581225585937,8.734347343444824,2.87064790725708,-0.28969839215278625
1760285986302812400,103.0158125,8.798990249633789,2.9017724990844727,-0.4213795065879822
1760285986312812300,103.02581225585938,8.889969825744629,2.9712042808532715,-0.4836287498474121
1760285986322812400,103.0358125,9.055170059204102,2.940079689025879,-0.48602294921875
1760285986332812300,103.04581225585937,9.215581893920898,2.846705913543701,-0.4572925269603729
1760285986342812400,103.0558125,9.28261947631836,2.7988216876983643,-0.4118026793003082
1760285986352812300,103.06581225585937,9.241917610168457,2.762908697128296,-0.3902548849582672
1760285986362812400,103.0758125,9.249100685119629,2.6886885166168213,-0.44532153010368347
1760285986372812300,103.08581225585938,9.332897186279297,2.6839001178741455,-0.4596867263317108
1760285986382812400,103.0958125,9.517251014709473,2.7916390895843506,-0.4213795065879822
1760285986392812300,103.10581225585938,9.58907699584961,2.920926094055176,-0.4692635238170624
1760285986402812400,103.1158125,9.512462615966797,2.983175277709961,-0.507570743560791
1760285986412812300,103.12581225585937,9.438241958618164,2.980781078338623,-0.5219359993934631
1760285986422812400,103.1358125,9.38556957244873,2.9544448852539062,-0.5195417404174805
1760285986432812300,103.14581225585937,9.433453559875488,2.920926094055176,-0.5578489899635315
1760285986442812400,103.1558125,9.550769805908203,2.940079689025879,-0.5746083855628967
1760285986452812300,103.16581225585938,9.658509254455566,2.96162748336792,-0.5530605912208557
1760285986462812400,103.1758125,9.718363761901855,2.964021682739258,-0.5363011956214905
1760285986472812300,103.18581225585937,9.725546836853027,2.9951462745666504,-0.524330198764801
1760285986482812400,103.1958125,9.687239646911621,3.026270866394043,-0.49559974670410156
1760285986492812300,103.20581225585937,9.627384185791016,3.0310592651367188,-0.4692635238170624
1760285986502812400,103.2158125,9.567529678344727,3.0358476638793945,-0.44771572947502136
1760285986512812300,103.22581225585938,9.550769805908203,3.0358476638793945,-0.42377370595932007
1760285986522812400,103.2358125,9.457395553588867,3.0573954582214355,-0.4141969084739685
1760285986532812300,103.24581225585938,9.330503463745117,3.064578056335449,-0.4213795065879822
1760285986542812400,103.2558125,9.189245223999023,3.0765492916107178,-0.3998316824436188
1760285986552812300,103.26581225585937,9.069535255432129,3.1052796840667725,-0.3711012601852417
1760285986562812400,103.2758125,8.98813247680664,3.141192674636841,-0.395043283700943
1760285986572812300,103.28581225585937,8.964190483093262,3.141192674636841,-0.38307225704193115
1760285986582812400,103.2958125,9.028834342956543,3.114856481552124,-0.3208230137825012
1760285986592812300,103.30581225585938,9.129390716552734,3.112462282180786,-0.2561795711517334
1760285986602812400,103.3158125,9.172486305236816,3.1100680828094482,-0.2322375625371933
1760285986612812300,103.32581225585938,9.210793495178223,3.1004912853240967,-0.24181437492370605
1760285986622812400,103.3358125,9.253889083862305,3.064578056335449,-0.24899697303771973
1760285986632812300,103.34581225585937,9.277831077575684,3.069366693496704,-0.22744916379451752
1760285986642812400,103.3558125,9.320926666259766,3.0382418632507324,-0.22744916379451752
1760285986652812300,103.36581225585938,9.404723167419434,3.0166940689086914,-0.19632454216480255
1760285986662812400,103.3758125,9.526827812194824,3.066972494125366,-0.17238251864910126
1760285986672812300,103.38581225585938,9.577106475830078,3.1076738834381104,-0.1843535304069519
1760285986682812400,103.3958125,9.560346603393555,3.090914487838745,-0.1628057211637497
